File_Size_Bytes,Attributes,CPU_State,Memory_State,Network,Avail_CPU_%,Avail_Memory_%,Full_Execution_Time_s,Partial_RP1_Time_s,Transmission_Time_s,Partial_RP2_Time_s,Partial_Total_Time_s,Offload_Decision
10485760,193,Critical,Idle,LAN,6.004226594,65.46307786,1.976840973,0.737666845,1.4081345,1.195024252,3.340825597,1
10485760,193,Critical,Idle,WLAN,8.09375998,66.59961502,1.97549963,0.738397837,2.8462692,1.196506739,4.781173775,1
10485760,193,Critical,Medium,LAN,10.38013542,28.59141488,1.97687006,0.738243103,1.4081346,1.196097374,3.342475077,1
10485760,193,Critical,Medium,WLAN,13.98311831,49.96178741,1.976739168,0.738273382,2.8462692,1.19587326,4.780415843,1
10485760,193,Critical,Critical,LAN,19.90781614,7.711483782,1.97648263,0.737593651,1.4081346,1.195565701,3.341293951,1
10485760,193,Critical,Critical,WLAN,5.026935212,16.12913553,1.977532625,0.739434958,2.8462692,1.195405245,4.781109402,1
10485760,194,Idle,Idle,LAN,54.52894622,71.69303001,1.981692314,0.737627029,1.4081345,1.2024436,3.348205129,1
10485760,194,Idle,Idle,WLAN,77.060565,58.12446889,1.982596636,0.738962889,2.8462692,1.200866222,4.786098311,1
10485760,194,Idle,Medium,LAN,75.17073761,44.73137715,1.982214928,0.738111019,1.4081344,1.204033613,3.350279032,1
10485760,194,Idle,Medium,WLAN,56.97244693,33.03835798,1.984157085,0.737784863,2.8462692,1.202499151,4.786553214,1
10485760,194,Idle,Critical,LAN,62.81129547,8.592754908,1.982058525,0.738540649,1.4081344,1.202413559,3.349088608,1
10485760,194,Idle,Critical,WLAN,53.7234646,9.030227937,1.982800961,0.738906384,2.8462692,1.201274872,4.786450455,1
10485760,194,Medium,Idle,LAN,49.94182972,76.59106671,1.982507706,0.73771739,1.4081346,1.201277494,3.347129484,1
10485760,194,Medium,Idle,WLAN,31.71048349,59.09855186,1.981908321,0.738359213,2.8462692,1.202165604,4.786794017,1
10485760,194,Medium,Medium,LAN,35.74918031,25.03591023,1.982107401,0.738571405,1.4081346,1.201431274,3.34813728,1
10485760,194,Medium,Medium,WLAN,39.38528671,34.30274549,1.980586767,0.738097906,2.846269,1.201372623,4.78573953,1
10485760,194,Medium,Critical,LAN,36.9763768,17.21904148,1.980225801,0.73788929,1.4081344,1.201330423,3.347354113,1
10485760,194,Medium,Critical,WLAN,27.0259009,12.48126089,1.985174894,0.738664865,2.8462688,1.201284647,4.786218312,1
10485760,194,Critical,Idle,LAN,10.43230929,65.46731554,1.982696533,0.738208771,1.4081346,1.202317238,3.348660609,1
10485760,194,Critical,Idle,WLAN,2.53847221,79.80579805,1.981202364,0.737533092,2.846269,1.202983856,4.786785949,1
10485760,194,Critical,Medium,LAN,0.38920921,38.28083638,1.982352734,0.738541126,1.4081345,1.201572418,3.348248044,1
10485760,194,Critical,Medium,WLAN,9.427701658,43.02664901,1.982260942,0.738178015,2.846269,1.201019526,4.78546654,1
10485760,194,Critical,Critical,LAN,9.302973718,13.72662485,1.983095407,0.738115072,1.4081347,1.20111537,3.347365142,1
10485760,194,Critical,Critical,WLAN,6.286369401,9.910043075,1.981940269,0.737326384,2.846269,1.204927683,4.788523066,1
10485760,195,Idle,Idle,LAN,79.37714439,78.75029031,1.988515139,0.737998486,1.4081345,1.208439112,3.354572097,0
10485760,195,Idle,Idle,WLAN,74.06367074,67.00005371,1.988297701,0.738636732,2.8462692,1.213970661,4.798876593,0
10485760,195,Idle,Medium,LAN,59.83353232,42.57575255,1.988253117,0.738439322,1.4081345,1.205172777,3.351746599,1
10485760,195,Idle,Medium,WLAN,67.97205973,43.94757936,1.988717079,0.738146782,2.8462692,1.208076239,4.792492221,1
10485760,195,Idle,Critical,LAN,64.19656157,15.69417403,1.988244534,0.738698483,1.4081346,1.207363129,3.354196211,1
10485760,195,Idle,Critical,WLAN,75.10742131,7.859875184,1.988146544,0.737799644,2.846269,1.206688166,4.79075681,1
10485760,195,Medium,Idle,LAN,31.23088704,73.3824608,1.987708807,0.73804307,1.4081346,1.208080292,3.354257962,1
10485760,195,Medium,Idle,WLAN,30.21994241,71.31795579,1.986889124,0.737377882,2.8462694,1.206789255,4.790436537,1
10485760,195,Medium,Medium,LAN,21.7619706,27.1373058,1.988175631,0.738232613,1.4081347,1.207389593,3.353756906,1
10485760,195,Medium,Medium,WLAN,29.50264707,43.47391402,1.98799777,0.737917662,2.8462692,1.20849371,4.792680571,1
10485760,195,Medium,Critical,LAN,37.75239702,15.63799463,1.986940384,0.738485575,1.4081345,1.211995602,3.358615676,1
10485760,195,Medium,Critical,WLAN,49.44100075,9.9103357,1.988417387,0.738615274,2.8462694,1.207223415,4.79210809,1
10485760,195,Critical,Idle,LAN,13.57840395,69.52377378,1.988524199,0.738166094,1.4081346,1.207181692,3.353482386,1
10485760,195,Critical,Idle,WLAN,19.52752309,55.91392428,1.988169193,0.738555431,2.8462688,1.207205296,4.792029527,1
10485760,195,Critical,Medium,LAN,2.263259942,21.60335818,1.989699364,0.73837781,1.4081346,1.208587408,3.355099818,1
10485760,195,Critical,Medium,WLAN,18.21604658,25.49893366,1.986838341,0.738462925,2.8462692,1.206640482,4.791372607,1
10485760,195,Critical,Critical,LAN,16.55259638,9.99853683,1.990154505,0.737480879,1.4081345,1.207828283,3.353443662,1
10485760,195,Critical,Critical,WLAN,16.88851905,15.20029912,1.986844301,0.737882376,2.8462694,1.207096815,4.791248591,1
10485760,196,Idle,Idle,LAN,69.30102324,65.90416565,1.994213104,0.737763643,1.4081346,1.212618351,3.358516594,0
10485760,196,Idle,Idle,WLAN,59.00180234,55.81396819,1.994483232,0.737735748,2.846269,1.214448452,4.7984532,1
10485760,196,Idle,Medium,LAN,70.91895704,37.95580386,1.996451855,0.738585472,1.4081345,1.214643717,3.361363689,1
10485760,196,Idle,Medium,WLAN,73.49871605,28.82589928,1.994678736,0.737951994,2.846269,1.213445425,4.797666419,1
10485760,196,Idle,Critical,LAN,76.70888366,19.47464586,1.995114088,0.738351583,1.4081345,1.214687347,3.361173431,1
10485760,196,Idle,Critical,WLAN,53.58367716,16.00860028,1.993864059,0.7376194,2.8462688,1.213991404,4.797879604,1
10485760,196,Medium,Idle,LAN,37.77291389,56.84008588,1.995145559,0.738295317,1.4081344,1.214738369,3.361168086,1
10485760,196,Medium,Idle,WLAN,21.36412471,73.71869461,1.995760918,0.737170458,2.846269,1.21461153,4.798050988,1
10485760,196,Medium,Medium,LAN,35.73661267,27.67051849,1.993981123,0.737962008,1.4081345,1.21397233,3.360068838,1
10485760,196,Medium,Medium,WLAN,31.93688459,39.58082862,1.993930101,0.738058567,2.8462692,1.213233709,4.797561476,1
10485760,196,Medium,Critical,LAN,48.20231041,0.462888846,1.994572401,0.737116814,1.4081346,1.212965965,3.358217379,1
10485760,196,Medium,Critical,WLAN,26.86913433,6.934925122,1.995063066,0.738509893,2.8462694,1.214751244,4.799530537,1
10485760,196,Critical,Idle,LAN,14.43030494,56.46366413,1.993313313,0.737764597,1.4081345,1.216164589,3.362063686,1
10485760,196,Critical,Idle,WLAN,11.58946595,64.27113158,1.994302034,0.737591267,2.8462694,1.214179516,4.798040182,1
10485760,196,Critical,Medium,LAN,11.89391837,49.24772611,1.994607925,0.738675833,1.4081345,1.214716673,3.361527006,1
10485760,196,Critical,Medium,WLAN,1.058188926,34.5243857,1.99363637,0.738312721,2.8462692,1.213657379,4.7982393,1
10485760,196,Critical,Critical,LAN,19.4652505,5.887617222,1.993234158,0.737699986,1.4081346,1.213168621,3.359003207,1
10485760,196,Critical,Critical,WLAN,10.08021658,9.095049446,1.9967103,0.737878323,2.8462692,1.213694334,4.797841857,1
10485760,197,Idle,Idle,LAN,67.90812164,77.00630271,2.000655413,0.737337112,1.4081346,1.223392248,3.368863961,0
10485760,197,Idle,Idle,WLAN,63.77118074,52.68126406,1.999918938,0.738675356,2.846269,1.219975471,4.804919827,1
10485760,197,Idle,Medium,LAN,60.47524128,26.69941693,2.000401258,0.737256527,1.4081346,1.218520641,3.363911768,1
10485760,197,Idle,Medium,WLAN,75.58395006,28.07831797,2.000865698,0.742542505,2.8462692,1.219607353,4.808419058,1
10485760,197,Idle,Critical,LAN,79.75979481,11.33903521,1.999760628,0.737848997,1.4081345,1.221497059,3.367480556,1
10485760,197,Idle,Critical,WLAN,78.78989153,13.78688542,2.000623226,0.737188816,2.8462688,1.22053051,4.803988126,1
10485760,197,Medium,Idle,LAN,34.52942696,54.67497346,2.000533819,0.737545729,1.4081346,1.217779875,3.363460203,1
10485760,197,Medium,Idle,WLAN,38.79185332,52.36903229,1.999575377,0.73786521,2.8462692,1.221225739,4.805360148,1
10485760,197,Medium,Medium,LAN,40.98910847,22.37610654,1.99956584,0.737328768,1.4081346,1.22030282,3.365766188,1
10485760,197,Medium,Medium,WLAN,44.36281281,34.73671968,2.000189781,0.737922907,2.8462692,1.220942974,4.805135081,1
10485760,197,Medium,Critical,LAN,26.13559546,11.79610504,1.99981308,0.737924814,1.4081346,1.220413685,3.366473099,1
10485760,197,Medium,Critical,WLAN,35.09809574,17.75619071,1.998561144,0.738392353,2.8462694,1.221073866,4.805735619,1
10485760,197,Critical,Idle,LAN,11.57047594,66.80920936,1.999098063,0.737886667,1.4081345,1.219798803,3.365819971,1
10485760,197,Critical,Idle,WLAN,18.07356922,72.52915191,2.002174854,0.737153769,2.846269,1.220325232,4.803748,1
10485760,197,Critical,Medium,LAN,6.953852692,45.64089636,2.000501394,0.737604141,1.4081345,1.221538067,3.367276708,1
10485760,197,Critical,Medium,WLAN,13.38847226,49.15483661,1.999062777,0.73734951,2.846269,1.220103979,4.803722489,1
10485760,197,Critical,Critical,LAN,15.64715384,6.216017246,2.000794649,0.737738609,1.4081347,1.219811916,3.365685226,1
10485760,197,Critical,Critical,WLAN,2.930366447,13.98573412,2.000213623,0.737938643,2.8462688,1.220445156,4.804652599,1
10485760,198,Idle,Idle,LAN,79.83613852,71.67063132,2.006884813,0.736945152,1.4081345,1.225816011,3.370895664,0
10485760,198,Idle,Idle,WLAN,56.16978895,71.16844821,2.006049395,0.737836123,2.8462694,1.225794792,4.809900315,1
10485760,198,Idle,Medium,LAN,69.79743159,23.41680182,2.006669998,0.737747192,1.4081345,1.226038218,3.37191991,1
10485760,198,Idle,Medium,WLAN,67.07461554,47.79472589,2.007609129,0.736540794,2.8462692,1.226424932,4.809234927,1
10485760,198,Idle,Critical,LAN,78.74325697,19.08665767,2.006075144,0.737994432,1.4081345,1.227420807,3.373549739,1
10485760,198,Idle,Critical,WLAN,77.31698171,19.83448858,2.006353617,0.737204552,2.8462692,1.227509022,4.810982773,1
10485760,198,Medium,Idle,LAN,37.88946453,74.88824205,2.00696969,0.737441063,1.4081346,1.226211548,3.371787211,1
10485760,198,Medium,Idle,WLAN,43.60108574,61.51690424,2.006569147,0.738081694,2.8462688,1.226586819,4.810937312,1
10485760,198,Medium,Medium,LAN,24.87466652,35.42735753,2.007010698,0.736892939,1.4081345,1.227693558,3.372720996,1
10485760,198,Medium,Medium,WLAN,39.64660186,32.31986828,2.006922007,0.737978458,2.846269,1.22656703,4.810814488,1
10485760,198,Medium,Critical,LAN,47.32629934,8.442781841,2.006930351,0.738611698,1.4081347,1.226294518,3.373040916,1
10485760,198,Medium,Critical,WLAN,39.15913409,7.894209918,2.006570101,0.737758875,2.8462692,1.226884604,4.810912678,1
10485760,198,Critical,Idle,LAN,10.91721551,57.22365182,2.007631063,0.737596512,1.4081345,1.226855755,3.372586767,1
10485760,198,Critical,Idle,WLAN,13.35882879,65.21893063,2.006125212,0.737113476,2.8462692,1.22709322,4.810475896,1
10485760,198,Critical,Medium,LAN,11.85477374,31.92366779,2.00559926,0.737175226,1.4081347,1.227105141,3.372415067,1
10485760,198,Critical,Medium,WLAN,13.06061373,49.9569994,2.00704813,0.737604141,2.846269,1.226351976,4.810225118,1
10485760,198,Critical,Critical,LAN,17.58715508,4.74186312,2.005764723,0.737507343,1.4081346,1.224285126,3.369927069,1
10485760,198,Critical,Critical,WLAN,18.60716288,5.321808668,2.006785393,0.738176584,2.8462688,1.226216316,4.8106617,1
10485760,199,Idle,Idle,LAN,54.72330506,76.10878802,2.012845755,0.738115311,1.4081346,1.232631922,3.378881832,1
10485760,199,Idle,Idle,WLAN,54.7170745,72.27328919,2.01363802,0.738120317,2.846269,1.232182264,4.816571582,1
10485760,199,Idle,Medium,LAN,58.12449727,38.02655296,2.013278246,0.737923145,1.4081345,1.232440948,3.378498594,1
10485760,199,Idle,Medium,WLAN,59.35996528,22.46544036,2.013261795,0.737735033,2.8462692,1.23197031,4.815974543,1
10485760,199,Idle,Critical,LAN,69.18426964,8.967289651,2.011562347,0.737468481,1.4081345,1.231748819,3.3773518,1
10485760,199,Idle,Critical,WLAN,51.09806799,18.66717629,2.013067961,0.736885786,2.846269,1.232118368,4.815273154,1
10485760,199,Medium,Idle,LAN,48.61553735,68.69765881,2.012690306,0.737150192,1.4081346,1.231685162,3.376969954,1
10485760,199,Medium,Idle,WLAN,48.70200504,72.72917515,2.01262188,0.738022804,2.8462692,1.232433081,4.816725085,1
10485760,199,Medium,Medium,LAN,21.84685622,24.92259672,2.012758255,0.737637281,1.4081346,1.232994795,3.378766676,1
10485760,199,Medium,Medium,WLAN,43.16899312,44.71602573,2.012887478,0.73777771,2.8462692,1.233500242,4.817547152,1
10485760,199,Medium,Critical,LAN,28.54882477,14.57678056,2.01219368,0.73728013,1.4081347,1.23183322,3.37724805,1
10485760,199,Medium,Critical,WLAN,49.62175872,14.81592049,2.013574362,0.73853755,2.8462692,1.232560635,4.817367385,1
10485760,199,Critical,Idle,LAN,10.38247426,65.58434629,2.011121273,0.737848997,1.4081345,1.233068466,3.379051963,1
10485760,199,Critical,Idle,WLAN,1.377315243,58.66188757,2.013632298,0.738398075,2.8462692,1.231954575,4.81662185,1
10485760,199,Critical,Medium,LAN,16.26635679,48.91840866,2.012701273,0.737751245,1.4081346,1.231870413,3.377756258,1
10485760,199,Critical,Medium,WLAN,13.21563061,24.88469081,2.014053822,0.738059759,2.846269,1.232994556,4.817323316,1
10485760,199,Critical,Critical,LAN,0.755657762,12.09748748,2.012684822,0.737601519,1.4081346,1.232933283,3.378669401,1
10485760,199,Critical,Critical,WLAN,19.61501571,19.6217158,2.011771917,0.737626553,2.8462688,1.233067989,4.816963342,1
10485760,200,Idle,Idle,LAN,71.448832,79.53344713,2.018903017,0.737098217,1.4081344,1.238890409,3.384123026,0
10485760,200,Idle,Idle,WLAN,55.90961454,63.2948022,2.017672777,0.737874269,2.846269,1.238901138,4.823044408,1
10485760,200,Idle,Medium,LAN,69.43300228,30.47609089,2.018420696,0.737725735,1.4081346,1.238179922,3.384040257,1
10485760,200,Idle,Medium,WLAN,60.34885194,43.42531018,2.017544508,0.738230705,2.8462692,1.239434242,4.823934148,1
10485760,200,Idle,Critical,LAN,59.29058938,11.59067503,2.018181324,0.737651825,1.4081346,1.238694906,3.384481331,1
10485760,200,Idle,Critical,WLAN,70.26470133,1.476089741,2.018986464,0.738473892,2.8462692,1.236805201,4.821548293,1
10485760,200,Medium,Idle,LAN,40.33801164,51.32548667,2.018488884,0.737561464,1.4081345,1.239436865,3.385132829,1
10485760,200,Medium,Idle,WLAN,37.82536359,54.5116935,2.019368649,0.73749876,2.846269,1.238572359,4.822340119,1
10485760,200,Medium,Medium,LAN,35.36951755,48.81384066,2.018975496,0.737632036,1.4081346,1.238445759,3.384212395,1
10485760,200,Medium,Medium,WLAN,41.38313987,24.54683208,2.017591953,0.736629248,2.846269,1.23811388,4.821012128,1
10485760,200,Medium,Critical,LAN,43.52600297,7.684659861,2.019347191,0.738703966,1.4081345,1.238872766,3.385711233,1
10485760,200,Medium,Critical,WLAN,43.36217346,2.392425729,2.017512083,0.737357378,2.8462692,1.240221977,4.823848555,1
10485760,200,Critical,Idle,LAN,10.26006158,76.17708495,2.018075466,0.737207413,1.4081346,1.239334583,3.384676596,1
10485760,200,Critical,Idle,WLAN,5.654378464,67.68412826,2.019593477,0.737323284,2.846269,1.240253448,4.823845733,1
10485760,200,Critical,Medium,LAN,19.91440564,21.45573762,2.01851964,0.737545729,1.4081346,1.238031626,3.383711954,1
10485760,200,Critical,Medium,WLAN,12.36201006,30.66291142,2.018237352,0.737379789,2.8462688,1.238217831,4.82186642,1
10485760,200,Critical,Critical,LAN,15.57388197,3.493040428,2.018960953,0.737765551,1.4081346,1.238412142,3.384312292,1
10485760,200,Critical,Critical,WLAN,4.143330678,19.79018441,2.018012524,0.737679243,2.8462688,1.239207745,4.823155788,1
1,201,Idle,Idle,LAN,72.54465475,58.0369259,1.367209196,0.019836187,0.0100334,1.248650074,1.278519661,0
1,201,Idle,Idle,WLAN,71.18978155,64.49207844,1.257383823,0.019590616,0.0500668,1.251205921,1.320863337,0
1,201,Idle,Medium,LAN,59.53804575,39.57368926,1.255945444,0.019612312,0.0100334,1.247530937,1.27717665,0
1,201,Idle,Medium,WLAN,69.56512699,23.67909193,1.25618577,0.019552708,0.050067,1.241900682,1.31152039,0
1,201,Idle,Critical,LAN,79.0365564,10.9408845,1.254859209,0.019516945,0.0100336,1.240628719,1.270179264,0
1,201,Idle,Critical,WLAN,68.1663694,5.110154386,1.255766392,0.01957655,0.0500672,1.243330479,1.312974228,0
1,201,Medium,Idle,LAN,47.10465125,65.44449044,1.259285688,0.019507647,0.0100336,1.241503477,1.271044724,0
1,201,Medium,Idle,WLAN,37.11991051,53.3607092,1.255111933,0.019444942,0.050067,1.243383408,1.31289535,0
1,201,Medium,Medium,LAN,46.67061454,29.16779295,1.253845453,0.019528866,0.0100336,1.241444111,1.271006577,0
1,201,Medium,Medium,WLAN,41.07845478,32.44783665,1.254576206,0.019443989,0.0500672,1.241839647,1.311350836,0
1,201,Medium,Critical,LAN,34.97364196,14.93275858,1.255237818,0.019555569,0.0100335,1.242377043,1.271966111,0
1,201,Medium,Critical,WLAN,49.80260863,5.191757073,1.254560709,0.019545794,0.0500672,1.243113995,1.312726988,0
1,201,Critical,Idle,LAN,16.74750011,79.91978131,1.256966352,0.019305944,0.0100335,1.2429986,1.272338044,0
1,201,Critical,Idle,WLAN,14.65498032,57.10834845,1.254825592,0.019474745,0.0500668,1.242271662,1.311813207,0
1,201,Critical,Medium,LAN,4.439805569,44.42432351,1.254829168,0.01945138,0.0100336,1.242099762,1.271584742,0
1,201,Critical,Medium,WLAN,6.521730631,47.15904223,1.25543189,0.019484997,0.050067,1.242506981,1.312058978,0
1,201,Critical,Critical,LAN,1.937937869,1.624956353,1.25510788,0.019303322,0.0100335,1.243407726,1.272744548,0
1,201,Critical,Critical,WLAN,0.425753629,6.833211428,1.254818201,0.019385815,0.050067,1.243342638,1.312795453,0
1,202,Idle,Idle,LAN,69.13395503,68.54928413,1.261946917,0.019584417,0.0100335,1.248175621,1.277793538,0
1,202,Idle,Idle,WLAN,57.60191032,63.55442991,1.261710405,0.01963973,0.0500668,1.247989178,1.317695708,0
1,202,Idle,Medium,LAN,68.83432619,41.40789172,1.260812998,0.019486189,0.0100337,1.24904418,1.278564069,0
1,202,Idle,Medium,WLAN,57.90739742,46.11107343,1.261118889,0.019507408,0.0500672,1.24865675,1.318231358,0
1,202,Idle,Critical,LAN,61.38295127,19.93068631,1.261264801,0.019571066,0.0100334,1.248182774,1.277787239,0
1,202,Idle,Critical,WLAN,64.83456897,12.36582083,1.26086998,0.019520044,0.0500674,1.249535322,1.319122767,0
1,202,Medium,Idle,LAN,23.35591689,73.90697689,1.261553526,0.019536734,0.0100335,1.248553991,1.278124225,0
1,202,Medium,Idle,WLAN,38.29021725,60.45465254,1.261599064,0.019362926,0.0500668,1.249522686,1.318952412,0
1,202,Medium,Medium,LAN,47.94885499,46.2821861,1.261659384,0.0195086,0.0100335,1.249284029,1.278826129,0
1,202,Medium,Medium,WLAN,42.66816682,33.28856733,1.261217833,0.019605637,0.0500672,1.249805689,1.319478525,0
1,202,Medium,Critical,LAN,40.6103757,9.859544324,1.260436058,0.019430876,0.0100336,1.249090433,1.278554909,0
1,202,Medium,Critical,WLAN,47.48996383,7.077554601,1.261423349,0.019444942,0.050067,1.249298573,1.318810515,0
1,202,Critical,Idle,LAN,4.384196214,52.22528659,1.262126684,0.019458532,0.0100336,1.248818636,1.278310768,0
1,202,Critical,Idle,WLAN,17.29150888,67.39167311,1.262013912,0.019507885,0.050067,1.249567747,1.319142632,0
1,202,Critical,Medium,LAN,2.536936227,44.3981445,1.262398243,0.01932621,0.0100335,1.249038696,1.278398406,0
1,202,Critical,Medium,WLAN,5.203558364,33.35614472,1.26200676,0.019517422,0.050067,1.248073816,1.317658238,0
1,202,Critical,Critical,LAN,1.75573485,18.51317212,1.260737896,0.019546032,0.0100336,1.247238874,1.276818506,0
1,202,Critical,Critical,WLAN,13.24063246,5.176944167,1.261448145,0.019423485,0.050067,1.248196125,1.31768661,0
1,203,Idle,Idle,LAN,72.58128609,66.43579041,1.268076897,0.019452572,0.0100335,1.255051613,1.284537685,0
1,203,Idle,Idle,WLAN,51.91082188,61.45255329,1.268580198,0.019549608,0.0500672,1.255157948,1.324774756,0
